t Pleth
167.44340038348398 -0.00022056916151674678
167.44730668000523 -0.00022240024414435034
167.45121297652648 -0.0002243839169909209
167.45511927304773 -0.00022636758983749143
167.45902556956898 -0.00022835126268406196
167.46293186609023 -0.0002303349355306325
167.46683816261148 -0.00023231860837720302
167.47074445913273 -0.0002341496910048066
167.47465075565398 -0.0002358281834134432
167.47855705217523 -0.0002375066758220798
167.48246334869648 -0.00023918516823071643
167.48636964521774 -0.00024086366063935302
167.490275941739 -0.00024269474326695659
167.49418223826024 -0.00024452582589456015
167.49808853478152 -0.00024635690852216373
167.50199483130277 -0.00024803540093080035
167.50590112782402 -0.00024971389333943697
167.50980742434527 -0.00025108720531013965
167.51371372086652 -0.00025230792706187535
167.51762001738777 -0.00025352864881361106
167.52152631390902 -0.0002545967803463798
167.52543261043027 -0.00025551232166018157
167.52933890695152 -0.00025642786297398333
167.53324520347277 -0.00025734340428778515
167.53715149999402 -0.000258258945601587
167.54105779651528 -0.00025917448691538874
167.54496409303653 -0.0002602426184481575
167.54887038955778 -0.0002614633401998932
167.55277668607903 -0.00026283665217059586
167.55668298260028 -0.0002643625543602655
167.56058927912153 -0.00026588845654993516
167.56449557564278 -0.0002674143587396048
167.56840187216406 -0.00026894026092927445
167.5723081686853 -0.0002703135728999771
167.57621446520656 -0.0002715342946517128
167.5801207617278 -0.0002726024261844816
167.58402705824906 -0.0002735179674982834
167.5879333547703 -0.0002742809185931182
167.59183965129156 -0.00027504386968795304
167.59574594781282 -0.0002759594110017548
167.59965224433407 -0.0002771801327534905
167.60355854085532 -0.0002785534447241932
167.60746483737657 -0.0002802319371328298
167.61137113389782 -0.00028206301976043335
167.61527743041907 -0.0002841992828259709
167.61918372694032 -0.00028633554589150835
167.62309002346157 -0.0002884718089570458
167.62699631998282 -0.0002906080720225834
167.63090261650407 -0.0002925917448691539
167.63480891302532 -0.00029427023727779053
167.6387152095466 -0.0002956435492484932
167.64262150606785 -0.00029671168078126194
167.6465278025891 -0.00029732204165712977
167.65043409911036 -0.00029732204165712977
167.6543403956316 -0.00029655909056229497
167.65824669215286 -0.0002947280079346914
167.6621529886741 -0.0002913710231174182
167.66605928519536 -0.0002860303654535744
167.6699655817166 -0.0002777904936293584
167.67387187823786 -0.00026588845654993516
167.6777781747591 -0.00024940871290150303
167.68168447128036 -0.00022758831158922713
167.6855907678016 -0.00019981689173723965
167.68949706432286 -0.00016548409246967268
167.69340336084412 -0.00012474250400549324
167.69730965736537 -7.789730678263524e-05
167.70121595388662 -2.6169222552834366e-05
167.70512225040787 2.9068436713206684e-05
167.70902854692912 8.598458838788434e-05
167.7129348434504 0.0001424429694056611
167.71684113997165 0.0001961547264820325
167.7207474364929 0.00024513618677042803
167.72465373301415 0.000287861448081178
167.7285600295354 0.0003232623788815137
167.73246632605665 0.0003508812085145342
167.7363726225779 0.0003710231174181735
167.74027891909915 0.0003842984664682994
167.7441852156204 0.0003917753871976806
167.74809151214166 0.00039467460135805295
167.7519978086629 0.000394522011139086
167.75590410518416 0.0003923857480735485
167.7598104017054 0.00038902876325627527
167.76371669822666 0.00038536659800106815
167.7676229947479 0.00038170443274586097
167.77152929126916 0.0003781948577096208
167.7754355877904 0.00037499046311131456
167.77934188431166 0.0003719386587319753
167.78324818083294 0.000368886854352636
167.7871544773542 0.00036568245975432975
167.79106077387544 0.0003623254749370565
167.7949670703967 0.0003585107194628824
167.79887336691795 0.0003542381933318075
167.8027796634392 0.0003495078965438315
167.80668595996045 0.00034431982909895474
167.8105922564817 0.0003386739909971771
167.81449855300295 0.00033241779201953156
167.8184048495242 0.00032570382238498514
167.82231114604545 0.0003186846723125047
167.8262174425667 0.0003113603418020905
167.83012373908795 0.0003038834210727092
167.8340300356092 0.00029625391012436103
167.83793633213045 0.0002886243991760128
167.8418426286517 0.0002809948882276646
167.84574892517296 0.0002733653772793164
167.8496552216942 0.0002657358663309682
167.85356151821546 0.000258258945601587
167.85746781473674 0.0002507820248722057
167.861374111258 0.0002434576943617914
167.86528040777924 0.00023628595407034408
167.8691867043005 0.0002294193942168307
167.87309300082174 0.0002227054245822843
167.876999297343 0.0002162966353856718
167.88090559386424 0.0002101930266269932
167.8848118903855 0.00020424200808728162
167.88871818690674 0.0001985961699855039
167.892624483428 0.0001932555123216602
167.89653077994925 0.0001880674448767834
167.9004370764705 0.00018303196765087358
167.90434337299175 0.00017814908064393072
167.908249669513 0.00017341878385595483
167.91215596603425 0.0001689936675059129
167.9160622625555 0.00016487373159380483
167.91996855907675 0.0001609063859006638
167.923874855598 0.00015709163042648968
167.92778115211928 0.00015342946517128253
167.93168744864053 0.00014991989013504235
167.93559374516178 0.00014641031509880217
167.93950004168303 0.000142900740062562
167.94340633820428 0.00013923857480735487
167.94731263472553 0.00013527122911421378
167.95121893124679 0.00013099870298313878
167.95512522776804 0.00012642099641412986
167.9590315242893 0.000121538109407187
167.96293782081054 0.00011635004196231022
167.9668441173318 0.0001108567940794995
167.97075041385304 0.00010521095597772183
167.9746567103743 9.956511787594417e-05
167.97856300689554 9.391927977416647e-05
167.9824693034168 8.857862211032273e-05
167.98637559993804 8.354314488441291e-05
167.9902818964593 7.881284809643702e-05
167.99418819298054 7.469291218432899e-05
167.99809448950182 7.118333714808881e-05
168.00200078602307 6.843671320668346e-05
168.00590708254433 6.645304036011291e-05
168.00981337906558 6.52323186083772e-05
168.01371967558683 6.477454795147632e-05
168.01762597210808 6.52323186083772e-05
168.02153226862933 6.645304036011291e-05
168.02543856515058 6.82841229877165e-05
168.02934486167183 7.072556649118791e-05
168.03325115819308 7.37773708705272e-05
168.03715745471433 7.713435568780042e-05
168.04106375123558 8.06439307240406e-05
168.04497004775683 8.430609597924773e-05
168.04887634427809 8.796826123445488e-05
168.05278264079934 9.1630426489662e-05
168.0566889373206 9.514000152590218e-05
168.06059523384184 9.864957656214236e-05
168.0645015303631 0.00010200656137941558
168.06840782688434 0.00010536354619668879
168.07231412340562 0.00010856794079499504
168.07622041992687 0.00011161974517433434
168.08012671644812 0.00011436636911573968
168.08403301296937 0.00011696040283817808
168.08793930949062 0.00011924925612268255
168.09184560601187 0.00012108033875028611
168.09575190253312 0.00012245365072098877
168.09965819905437 0.00012336919203479057
168.10356449557563 0.00012382696269169148
168.10747079209688 0.00012397955291065842
168.11137708861813 0.0001236743724727245
168.11528338513938 0.00012291142137788968
168.11918968166063 0.00012169069962615396
168.12309597818188 0.00012016479743648433
168.12700227470313 0.00011818112458991378
168.13090857122438 0.00011573968108644237
168.13481486774563 0.000112993057145037
168.13872116426688 0.00010994125276569772
168.14262746078816 0.00010643167772945754
168.1465337573094 0.00010261692225528343
168.15044005383066 9.834439612420843e-05
168.15434635035191 9.376668955519952e-05
168.15825264687317 8.903639276722363e-05
168.16215894339442 8.415350576028077e-05
168.16606523991567 7.911802853437095e-05
168.16997153643692 7.408255130846114e-05
168.17387783295817 6.919966430151828e-05
168.17778412947942 6.44693675135424e-05
168.18169042600067 5.989166094453346e-05
168.18559672252192 5.531395437552453e-05
168.18950301904317 5.0736247806515606e-05
168.19340931556442 4.615854123750668e-05
168.19731561208567 4.1428244449530785e-05
168.20122190860693 3.66979476615549e-05
168.20512820512818 3.1815060654612036e-05
168.20903450164943 2.6779583428702223e-05
168.21294079817068 2.1896696421759364e-05
168.21684709469196 1.701380941481651e-05
168.2207533912132 1.228351262684062e-05
168.22465968773446 7.705806057831694e-06
168.2285659842557 3.2806897077897314e-06
168.23247228077696 -9.918364232852672e-07
168.2363785772982 -5.264362554360265e-06
168.24028487381946 -9.384298466468299e-06
168.2441911703407 -1.3504234378576334e-05
168.24809746686196 -1.7624170290684368e-05
168.25200376338321 -2.17441062027924e-05
168.25591005990447 -2.5864042114900433e-05
168.25981635642572 -2.998397802700847e-05
168.26372265294697 -3.41039139391165e-05
168.26762894946822 -3.807125963225757e-05
168.27153524598947 -4.203860532539864e-05
168.27544154251072 -4.5853360799572744e-05
168.27934783903197 -4.9515526054779886e-05
168.28325413555322 -5.3025101091020064e-05
168.2871604320745 -5.638208590829328e-05
168.29106672859575 -5.9586480506599525e-05
168.294973025117 -6.26382848859388e-05
168.29887932163825 -6.56900892652781e-05
168.3027856181595 -6.874189364461738e-05
168.30669191468075 -7.16411078049897e-05
168.310598211202 -7.454032196536202e-05
168.31450450772326 -7.743953612573434e-05
168.3184108042445 -8.033875028610667e-05
168.32231710076576 -8.323796444647898e-05
168.326223397287 -8.61371786068513e-05
168.33012969380826 -8.903639276722363e-05
168.3340359903295 -9.193560692759596e-05
168.33794228685076 -9.483482108796825e-05
168.341848583372 -9.773403524834058e-05
168.34575487989326 -0.0001006332494087129
168.34966117641451 -0.00010337987335011826
168.35356747293577 -0.00010612649729152361
168.35747376945704 -0.00010872053101396201
168.3613800659783 -0.0001113145647364004
168.36528636249955 -0.0001139085984588388
168.3691926590208 -0.00011650263218127718
168.37309895554205 -0.00011909666590371556
168.3770052520633 -0.00012184328984512093
168.38091154858455 -0.00012474250400549324
168.3848178451058 -0.00012764171816586557
168.38872414162705 -0.0001305409323262379
168.3926304381483 -0.00013344014648661022
168.39653673466955 -0.00013618677042801555
168.4004430311908 -0.00013893339436942093
168.40434932771205 -0.0001415274280918593
168.4082556242333 -0.00014396887159533073
168.41216192075456 -0.00014641031509880217
168.4160682172758 -0.00014885175860227358
168.41997451379706 -0.00015129320210574503
168.4238808103183 -0.00015373464560921647
168.42778710683956 -0.00015632867933165485
168.43169340336084 -0.00015892271305409324
168.4355996998821 -0.00016151674677653165
168.43950599640334 -0.00016426337071793698
168.4434122929246 -0.00016700999465934233
168.44731858944584 -0.00016990920881971466
168.4512248859671 -0.00017280842298008698
168.45513118248834 -0.00017570763714045928
168.4590374790096 -0.00017845426108186466
168.46294377553085 -0.00018120088502327002
168.4668500720521 -0.00018394750896467537
168.47075636857335 -0.00018669413290608072
168.4746626650946 -0.0001892881666285191
168.47856896161585 -0.00019188220035095752
168.4824752581371 -0.0001944762340733959
168.48638155465835 -0.0001970702677958343
168.4902878511796 -0.0001996643015182727
168.49419414770085 -0.0002022583352407111
168.4981004442221 -0.00020485236896314947
168.50200674074338 -0.0002072938124666209
168.50591303726463 -0.00020973525597009233
168.50981933378588 -0.00021202410925459677
168.51372563030714 -0.00021431296253910124
168.5176319268284 -0.00021660181582360571
168.52153822334964 -0.00021889066910811019
168.5254445198709 -0.0002213321126115816
168.52935081639214 -0.00022377355611505304
168.5332571129134 -0.00022636758983749143
168.53716340943464 -0.0002289616235599298
168.5410697059559 -0.00023155565728236822
168.54497600247714 -0.0002341496910048066
168.5488822989984 -0.00023659113450827802
168.55278859551964 -0.00023903257801174946
168.5566948920409 -0.0002413214312962539
168.56060118856215 -0.00024361028458075838
168.5645074850834 -0.00024574654764629585
168.56841378160465 -0.0002478828107118334
168.5723200781259 -0.00025001907377737086
168.57622637464718 -0.0002521553368429084
168.58013267116843 -0.0002541390096894789
168.58403896768968 -0.00025612268253604945
168.58794526421093 -0.00025795376516365303
168.59185156073218 -0.0002597848477912566
168.59575785725343 -0.00026161593041886016
168.59966415377468 -0.0002632944228274968
168.60357045029593 -0.0002649729152361334
168.60747674681718 -0.00026665140764476996
168.61138304333844 -0.00026848249027237354
168.6152893398597 -0.0002703135728999771
168.61919563638094 -0.00027229724574654764
168.6231019329022 -0.0002742809185931182
168.62700822942344 -0.00027626459143968875
168.6309145259447 -0.00027824826428625926
168.63482082246594 -0.00028007934691386284
168.6387271189872 -0.0002817578393224994
168.64263341550844 -0.000283436331731136
168.64653971202972 -0.00028511482413977264
168.65044600855097 -0.00028679331654840926
168.65435230507222 -0.0002884718089570458
168.65825860159347 -0.0002901503013656825
168.66216489811472 -0.0002918287937743191
168.66607119463598 -0.0002933546959639887
168.66997749115723 -0.00029488059815365835
168.67388378767848 -0.00029625391012436103
168.67779008419973 -0.00029747463187609674
168.68169638072098 -0.0002985427634088655
168.68560267724223 -0.0002994583047226673
168.68950897376348 -0.0003002212558175021
168.69341527028473 -0.0003008316166933699
168.69732156680598 -0.0003014419775692378
168.70122786332723 -0.0003020523384451057
168.70513415984848 -0.0003026626993209735
168.70904045636973 -0.0003034256504158083
168.71294675289099 -0.00030418860151064316
168.71685304941226 -0.000305104142824445
168.72075934593352 -0.0003061722743572137
168.72466564245477 -0.00030724040588998245
168.72857193897602 -0.0003084611276417182
168.73247823549727 -0.0003096818493934539
168.73638453201852 -0.00031074998092622266
168.74029082853977 -0.0003118181124589914
168.74419712506102 -0.00031288624399176013
168.74810342158227 -0.0003138017853055619
168.75200971810352 -0.0003147173266193637
168.75591601462477 -0.0003154802777141985
168.75982231114602 -0.0003162432288090333
168.76372860766728 -0.00031700617990386816
168.76763490418853 -0.00031776913099870296
168.77154120070978 -0.0003186846723125047
168.77544749723103 -0.0003197528038452735
168.77935379375228 -0.0003209735255970093
168.78326009027353 -0.000322194247348745
168.78716638679478 -0.00032356755931944766
168.79107268331606 -0.00032494087129015034
168.7949789798373 -0.000326314183260853
168.79888527635856 -0.00032768749523155564
168.8027915728798 -0.0003290608072022583
168.80669786940106 -0.000330434119172961
168.8106041659223 -0.0003318074311436637
168.81451046244356 -0.0003330281528953994
168.81841675896482 -0.0003342488746471351
168.82232305548607 -0.0003353170061799038
168.82622935200732 -0.0003362325474937057
168.83013564852857 -0.00033714808880750747
168.83404194504982 -0.00033791103990234226
168.83794824157107 -0.0003386739909971771
168.84185453809232 -0.00033913176165407797
168.84576083461357 -0.00033928435187304494
168.84966713113482 -0.0003388265812161441
168.85357342765607 -0.0003374532692454414
168.85747972417732 -0.000334706645304036
168.8613860206986 -0.00032982375829709317
168.86529231721985 -0.00032188906691081105
168.8691986137411 -0.00030983443961242084
168.87310491026236 -0.0002925917448691539
168.8770112067836 -0.00026924544136720834
168.88091750330486 -0.0002388799877927825
168.8848237998261 -0.00020103761348897538
168.88873009634736 -0.000155718318455787
168.8926363928686 -0.00010322728313115129
168.89654268938986 -4.4632639047837036e-05
168.9004489859111 1.838712138551919e-05
168.90435528243236 8.369573510337986e-05
168.9082615789536 0.00014885175860227358
168.91216787547486 0.00021141374837872892
168.91607417199612 0.00026894026092927445
168.91998046851737 0.0003194476234073396
168.92388676503862 0.0003617151140611887
168.92779306155987 0.0003949797817959869
168.93169935808112 0.00041924162661173423
168.9356056546024 0.0004354161898222324
168.93951195112365 0.00044457160296025025
168.9434182476449 0.0004482337682154574
168.94732454416615 0.00044808117799649045
168.9512308406874 0.00044548714427405207
168.95513713720865 0.0004416723887998779
168.9590434337299 0.0004373998626688029
168.96294973025115 0.00043327992675669494
168.9668560267724 0.0004293125810635538
168.97076232329366 0.0004256504158083467
168.9746686198149 0.0004221408407721065
168.97857491633616 0.00041863126573586635
168.9824812128574 0.0004151216906996262
168.98638750937866 0.00041130693522545205
168.9902938058999 0.000407186999313344
168.99420010242116 0.000402914473182269
168.9981063989424 0.00039833676661326007
169.00201269546366 0.00039345387960631724
169.00591899198494 0.0003881132219424735
169.0098252885062 0.00038246738384069577
169.01373158502744 0.00037636377508201723
169.0176378815487 0.0003698023956664378
169.02154417806995 0.00036278324559395743
169.0254504745912 0.0003554589150835432
169.02935677111245 0.000347676813916228
169.0332630676337 0.0003395895323109789
169.03716936415495 0.0003313496604867628
169.0410756606762 0.00032310978866254675
169.04498195719745 0.0003150225070572976
169.0488882537187 0.00030708781567101554
169.05279455023995 0.0002994583047226673
169.0567008467612 0.000292133974212253
169.06060714328245 0.00028511482413977264
169.0645134398037 0.0002784008545052262
169.06841973632496 0.0002719920653086137
169.0723260328462 0.00026588845654993516
169.07623232936749 0.0002602426184481575
169.08013862588874 0.00025474937056534677
169.08404492241 0.00024940871290150303
169.08795121893124 0.0002442206454566262
169.0918575154525 0.00023918516823071643
169.09576381197374 0.00023430228122377355
169.099670108495 0.00022957198443579767
169.10357640501624 0.00022499427786678875
169.1074827015375 0.00022072175173571375
169.11138899805874 0.00021690699626153966
169.11529529458 0.00021339742122529945
169.11920159110124 0.0002101930266269932
169.1231078876225 0.0002072938124666209
169.12701418414375 0.00020454718852521553
169.130920480665 0.00020195315480277715
169.13482677718625 0.00019935912108033876
169.1387330737075 0.00019676508735790035
169.14263937022875 0.00019401846341649502
169.14654566675 0.00019111924925612267
169.15045196327128 0.0001880674448767834
169.15435825979253 0.0001847104600595102
169.15826455631378 0.00018104829480430304
169.16217085283503 0.00017708094911116198
169.16607714935628 0.00017280842298008698
169.16998344587753 0.00016823071641107806
169.17388974239879 0.0001633478294041352
169.17779603892004 0.0001581597619592584
169.1817023354413 0.00015281910429541467
169.18560863196254 0.00014747844663157093
169.1895149284838 0.00014213778896772717
169.19342122500504 0.0001369497215228504
169.1973275215263 0.00013206683451590754
169.20123381804754 0.00012764171816586557
169.2051401145688 0.00012382696269169148
169.20904641109004 0.00012062256809338521
169.2129527076113 0.00011818112458991378
169.21685900413254 0.00011650263218127718
169.22076530065382 0.00011573968108644237
169.22467159717507 0.00011573968108644237
169.22857789369633 0.00011635004196231022
169.23248419021758 0.00011757076371404593
169.23639048673883 0.00011924925612268255
169.24029678326008 0.00012123292896925308
169.24420307978133 0.00012336919203479057
169.24810937630258 0.00012565804531929504
169.25201567282383 0.00012794689860379948
169.25592196934508 0.00013023575188830398
169.25982826586633 0.00013237201495384145
169.26373456238758 0.00013450827801937896
169.26764085890883 0.0001364919508659495
169.27154715543008 0.00013832303349355307
169.27545345195134 0.00014000152590218967
169.2793597484726 0.00014137483787289234
169.28326604499384 0.0001424429694056611
169.2871723415151 0.00014335851071946287
169.29107863803634 0.0001441214618142977
169.29498493455762 0.00014473182269016558
169.29889123107887 0.00014518959334706646
169.30279752760012 0.0001454947737850004
169.30670382412137 0.00014564736400396735
169.31061012064262 0.00014564736400396735
169.31451641716387 0.00014534218356603343
169.31842271368512 0.00014488441290913255
169.32232901020637 0.00014396887159533073
169.32623530672763 0.00014274814984359502
169.33014160324888 0.00014106965743495843
169.33404789977013 0.00013893339436942093
169.33795419629138 0.00013633936064698252
169.34186049281263 0.00013344014648661022
169.34576678933388 0.000130083161669337
169.34967308585513 0.0001265735866330968
169.35357938237638 0.0001227588311589227
169.35748567889763 0.00011879148546578164
169.36139197541888 0.00011451895933470665
169.36529827194016 0.00011024643320363165
169.3692045684614 0.00010582131685358969
169.37311086498266 0.00010139620050354773
169.37701716150391 9.697108415350577e-05
169.38092345802517 9.239337758449684e-05
169.38482975454642 8.78156710154879e-05
169.38873605106767 8.323796444647898e-05
169.39264234758892 7.85076676585031e-05
169.39654864411017 7.37773708705272e-05
169.40045494063142 6.889448386358435e-05
169.40436123715267 6.401159685664148e-05
169.40826753367392 5.9128709849698634e-05
169.41217383019517 5.4245822842755785e-05
169.41608012671642 4.9515526054779886e-05
169.41998642323767 4.4785229266804e-05
169.42389271975892 4.020752269779508e-05
169.42779901628018 3.562981612878614e-05
169.43170531280143 3.105210955977722e-05
169.4356116093227 2.6474402990768293e-05
169.43951790584396 2.204928664072633e-05
169.4434242023652 1.7624170290684368e-05
169.44733049888646 1.304646372167544e-05
169.4512367954077 8.468757152666515e-06
169.45514309192896 3.891050583657588e-06
169.4590493884502 -6.866559853513387e-07
169.46295568497146 -5.111772335393301e-06
169.4668619814927 -9.384298466468299e-06
169.47076827801396 -1.3656824597543298e-05
169.47467457453521 -1.7929350728618295e-05
169.47858087105647 -2.2201876859693294e-05
169.48248716757772 -2.632181277180133e-05
169.48639346409897 -3.02891584649424e-05
169.49029976062022 -3.41039139391165e-05
169.49420605714147 -3.7918669413290606e-05
169.49811235366272 -4.158083466849775e-05
169.50201865018397 -4.493781948577096e-05
169.50592494670522 -4.829480430304418e-05
169.5098312432265 -5.1499198901350423e-05
169.51373753974775 -5.455100328068971e-05
169.517643836269 -5.760280766002899e-05
169.52155013279025 -6.0654612039368275e-05
169.5254564293115 -6.370641641870756e-05
169.52936272583275 -6.691081101701381e-05
169.533269022354 -7.011520561532006e-05
169.53717531887526 -7.347219043259327e-05
169.5410816153965 -7.682917524986649e-05
169.54498791191776 -8.01861600671397e-05
169.548894208439 -8.354314488441291e-05
169.55280050496026 -8.690012970168612e-05
169.5567068014815 -9.025711451895934e-05
169.56061309800276 -9.361409933623255e-05
169.564519394524 -9.68184939345388e-05
169.56842569104526 -9.98702983138781e-05
169.5723319875665 -0.00010292210269321736
169.57623828408776 -0.00010582131685358969
169.58014458060904 -0.00010856794079499504
169.5840508771303 -0.0001113145647364004
169.58795717365155 -0.00011406118867780575
169.5918634701728 -0.00011696040283817808
169.59576976669405 -0.0001198596169985504
169.5996760632153 -0.00012291142137788968
169.60358235973655 -0.00012596322575722895
169.6074886562578 -0.00012901503013656827
169.61139495277905 -0.00013191424429694057
169.6153012493003 -0.00013481345845731287
169.61920754582155 -0.00013756008239871825
169.6231138423428 -0.0001403067063401236
169.62702013886405 -0.0001432059205004959
169.6309264353853 -0.00014610513466086826
169.63483273190656 -0.00014900434882124055
169.6387390284278 -0.00015190356298161288
169.64264532494906 -0.0001548027771419852
169.6465516214703 -0.00015785458152132447
169.65045791799156 -0.0001609063859006638
169.65436421451284 -0.00016395819028000306
169.6582705110341 -0.00016685740444037536
169.66217680755534 -0.0001697566186007477
169.6660831040766 -0.00017265583276112
169.66998940059784 -0.00017555504692149234
169.6738956971191 -0.00017860685130083163
169.67780199364034 -0.0001816586556801709
169.6817082901616 -0.0001847104600595102
169.68561458668285 -0.00018776226443884946
169.6895208832041 -0.00019081406881818876
169.69342717972535 -0.00019386587319752805
169.6973334762466 -0.00019691767757686732
169.70123977276785 -0.00019996948195620662
169.7051460692891 -0.00020302128633554588
169.70905236581035 -0.0002059205004959182
169.7129586623316 -0.0002086671244373236
169.71686495885285 -0.00021141374837872892
169.7207712553741 -0.00021431296253910124
169.72467755189538 -0.00021721217669947357
169.72858384841663 -0.0002201113908598459
169.73249014493788 -0.00022301060502021822
169.73639644145914 -0.00022590981918059054
169.7403027379804 -0.00022880903334096284
169.74420903450164 -0.00023155565728236822
169.7481153310229 -0.0002341496910048066
169.75202162754414 -0.000236743724727245
169.7559279240654 -0.00023918516823071643
169.75983422058664 -0.00024162661173418785
169.7637405171079 -0.0002439154650186923
169.76764681362914 -0.00024620431830319676
169.7715531101504 -0.00024849317158770126
169.77545940667164 -0.0002509346150911727
169.7793657031929 -0.0002533760585946441
169.78327199971415 -0.0002558175020981155
169.7871782962354 -0.000258258945601587
169.79108459275665 -0.0002607003891050584
169.79499088927793 -0.00026298924238956283
169.79889718579918 -0.00026512550545510036
169.80280348232043 -0.00026726176852063784
169.80670977884168 -0.00026924544136720834
169.81061607536293 -0.00027107652399481193
169.81452237188418 -0.00027290760662241546
169.81842866840543 -0.0002748912794689861
169.82233496492668 -0.0002768749523155566
169.82624126144793 -0.00027885862516212714
169.83014755796918 -0.0002809948882276646
169.83405385449043 -0.0002831311512932021
169.83796015101169 -0.00028511482413977264
169.84186644753294 -0.00028709849698634315
169.8457727440542 -0.00028892957961394673
169.84967904057544 -0.0002906080720225834
169.8535853370967 -0.000292133974212253
169.85749163361794 -0.0002935072861829557
169.8613979301392 -0.00029488059815365835
169.86530422666044 -0.00029625391012436103
169.86921052318172 -0.0002977798123140307
169.87311681970297 -0.00029930571450370033
169.87702311622422 -0.0003009842069123369
169.88092941274547 -0.0003026626993209735
169.88483570926672 -0.00030418860151064316
169.88874200578798 -0.00030571450370031286
169.89264830230923 -0.00030724040588998245
169.89655459883048 -0.00030861371786068513
169.90046089535173 -0.0003099870298313878
169.90436719187298 -0.0003112077515831235
169.90827348839423 -0.0003124284733348592
169.91217978491548 -0.00031364919508659493
169.91608608143673 -0.00031486991683833064
169.91999237795798 -0.0003160906385900664
169.92389867447923 -0.0003173113603418021
169.92780497100048 -0.00031837949187457084
169.93171126752173 -0.0003194476234073396
169.93561756404299 -0.00032051575494010837
169.93952386056426 -0.0003215838864728771
169.94343015708552 -0.00032265201800564584
169.94733645360677 -0.00032372014953841463
169.95124275012802 -0.00032478828107118337
169.95514904664927 -0.0003258564126039521
169.95905534317052 -0.0003267719539177539
169.96296163969177 -0.00032768749523155564
169.96686793621302 -0.00032860303654535746
169.97077423273427 -0.00032951857785915923
169.97468052925552 -0.000330281528953994
169.97858682577677 -0.0003310444800488289
169.98249312229802 -0.0003316548409246967
169.98639941881927 -0.0003322652018005646
169.99030571534053 -0.0003328755626764324
169.99421201186178 -0.0003333333333333333
169.99811830838303 -0.00033379110399023423
170.00202460490428 -0.0003342488746471351
170.00593090142553 -0.000334706645304036
170.00983719794678 -0.0003351644159609369
170.01374349446806 -0.00033577477683680474
170.0176497909893 -0.0003365377279316396
170.02155608751056 -0.0003374532692454414
170.0254623840318 -0.00033852140077821015
170.02936868055306 -0.0003395895323109789
170.0332749770743 -0.0003406576638437476
170.03718127359556 -0.00034172579537651636
170.04108757011682 -0.00034279392690928515
170.04499386663807 -0.0003437094682230869
170.04890016315932 -0.0003446250095368887
170.05280645968057 -0.00034538796063172353
170.05671275620182 -0.00034615091172655833
170.06061905272307 -0.0003470664530403601
170.06452534924432 -0.0003479819943541619
170.06843164576557 -0.00034905012588693065
170.07233794228682 -0.00035027084763866636
170.07624423880807 -0.00035149156939040207
170.08015053532932 -0.00035271229114213783
170.0840568318506 -0.00035393301289387354
170.08796312837185 -0.00035515373464560924
170.0918694248931 -0.000356221866178378
170.09577572141436 -0.00035713740749217975
170.0996820179356 -0.0003579003585870146
170.10358831445686 -0.00035835812924391546
170.1074946109781 -0.0003586633096818494
170.11140090749936 -0.0003585107194628824
170.1153072040206 -0.00035774776836804763
170.11921350054186 -0.000356069275959411
170.1231197970631 -0.0003528648813611048
170.12702609358436 -0.000347524223697261
170.1309323901056 -0.00033913176165407797
170.13483868662686 -0.0003267719539177539
170.13874498314811 -0.00030937666895552
170.14265127966937 -0.00028572518501564047
170.14655757619062 -0.00025490196078431374
170.15046387271187 -0.0002162966353856718
170.15437016923315 -0.0001697566186007477
170.1582764657544 -0.00011573968108644237
170.16218276227565 -5.531395437552453e-05
170.1660890587969 9.842069123369192e-06
170.16999535531815 7.759212634470131e-05
170.1739016518394 0.0001454947737850004
170.17780794836065 0.00021080338750286106
170.1817142448819 0.0002712291142137789
170.18562054140315 0.00032478828107118337
170.1895268379244 0.0003701075761043717
170.19343313444566 0.0004065766384374762
170.1973394309669 0.00043389028763256277
170.20124572748816 0.0004528114747844663
170.2051520240094 0.00046425574120698864
170.20905832053066 0.0004695963988708324
170.2129646170519 0.00047035934996566723
170.21687091357316 0.00046791790646219576
170.2207772100944 0.00046349279011215384
170.22468350661566 0.00045815213244831005
170.22858980313694 0.0004525062943465324
170.2324960996582 0.0004470130464637217
170.23640239617944 0.0004418249790188449
170.2403086927007 0.00043694209201190206
170.24421498922194 0.00043221179522392615
170.2481212857432 0.0004276340886549172
170.25202758226445 0.00042290379186694135
170.2559338787857 0.00041786831464103155
170.25984017530695 0.00041252765697718776
170.2637464718282 0.0004067292286564431
170.26765276834945 0.00040062561989776457
170.2715590648707 0.00039406424048218507
170.27546536139195 0.00038704509040970477
170.2793716579132 0.00037972075989929047
170.28327795443445 0.0003719386587319753
170.2871842509557 0.00036400396734569314
170.29109054747695 0.00035576409552147707
170.2949968439982 0.00034721904325932707
170.29890314051949 0.00033852140077821015
170.30280943704074 0.0003296711680781262
170.306715733562 0.00032066834515907534
170.31062203008324 0.0003116655222400244
170.3145283266045 0.0003026626993209735
170.31843462312574 0.0002938124666208896
170.322340919647 0.0002852674143587396
170.32624721616824 0.00027702754253452355
170.3301535126895 0.00026894026092927445
170.33405980921074 0.0002611581597619593
170.337966105732 0.00025383382925154495
170.34187240225324 0.00024681467917906464
170.3457786987745 0.0002401007095445182
170.34968499529575 0.00023353933012893875
170.353591291817 0.00022713054093232625
170.35749758833825 0.00022102693217364766
170.3614038848595 0.0002150759136339361
